channelId,videoId,channelTitle,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,categoryId
UCRyRMkYk4HzNPeSnsLHm-oQ,YZCiE4RdBT4,Kelvin Academy,10th DAY IN SELF-ISOLATION. WHAT I DO IN MY BEDROOM.,96,12,0,0,8,27
UCRyRMkYk4HzNPeSnsLHm-oQ,OHQGEBLizaY,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 4 OF 4,10,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,iQuea9Yep8Q,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 3 OF 4,5,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ExTI0_aZ-AE,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 2 OF 4,5,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,pkgXUzuIi5E,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 1 OF 4,6,3,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,h8oB67_ludk,Kelvin Academy,HOW EXPONENTIAL AND NATURAL LOG PLAY OUT IN MATHEMATICS (Recommended),11,2,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,WGu7pZJjouw,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 4 OF 4,2,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,54u7_TBjXGU,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 3 OF 4,2,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,gXhBNnJca_U,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 2 OF 4,3,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,7H7E7e5lqPM,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 1 OF 4,1,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8PHPGNpioSM,Kelvin Academy,WHAT IS INVERSE OF A FUNCTION WITH EXAMPLE - STEP BY STEP SOLUTION,5,1,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,dLRNsE_mFsw,Kelvin Academy,TYPES OF DISCONTINUITY OF A FUNCTION EXPLAINED WITH EXAMPLES,24,6,1,0,4,27
UCRyRMkYk4HzNPeSnsLHm-oQ,lv-mQXDoL48,Kelvin Academy,HOW TO SOLVE DISCONTINUITY OF A RATIONAL QUADRATIC FUNCTION,7,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Lin2zQJEWrI,Kelvin Academy,HOW TO SOLVE THE DISCONTINUITY OF A CUBIC FUNCTION,9,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,g6jT0QGu6lc,Kelvin Academy,HOW TO SOLVE THE DISCONTINUITY OF A RATIONAL CUBIC FUNCTION,5,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,4Z2QY2wXUbM,Kelvin Academy,TRICKY CONTINUITY OF A FUNCTION PROBLEM APPLYING DIFFERENCE OF TWO SQUARES,18,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8BgonUxQXCE,Kelvin Academy,HOW TO FIND DISCONTINUITY OF A FUNCTION WITH LOG(x),12,3,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,DdDpzSVZb7k,Kelvin Academy,CONTINUITY OF A FUNCTION WITH DIFFERENCE OF TWO SQUARES,8,4,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,AlQxbTPJJxk,Kelvin Academy,TWO METHODS OF FINDING THE CONTINUITY OF A FUNCTION,9,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,9t5k77cmHVM,Kelvin Academy,HOW TO FIND THE CONTINUITY OF A FUNCTION WITH DENOMINATOR SQUARE ROOT,6,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,z5Vn3mTjxio,Kelvin Academy,HOW TO FIND THE CONTINUITY OF A FUNCTION IN PRECALCULUS,22,1,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Rk_TJ3AvuLY,Kelvin Academy,HOW TO FIND THE RANGE OF A COMPOSITE FUNCTION,1466,6,1,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,jBcsQPypXMc,Kelvin Academy,HOW TO FIND THE DOMAIN OF A FUNCTION WITH SQUARE ROOT LESS THAN ONE,38,6,0,0,6,27
UCRyRMkYk4HzNPeSnsLHm-oQ,EEtrGddlmdU,Kelvin Academy,HOW TO FIND THE DOMAIN OF AN EXPONENTIAL FUNCTION,35,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,hpZDHttWB34,Kelvin Academy,HOW TO FIND DOMAIN WITH MODULUS FUNCTION AT THE DENOMINATOR,25,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Qqr1W4bzC-M,Kelvin Academy,HOW TO FIND DOMAIN OF A QUADRATIC FUNCTION AT THE DENOMINATOR,33,6,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,N18C-QUDB0M,Kelvin Academy,DOMAIN OF RATIONAL EXPRESSION INSIDE A SQUARE ROOT FUNCTION,35,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,N7sZUxrA9jQ,Kelvin Academy,HOW TO FIND THE DOMAIN OF A RATIONAL CUBIC FUNCTION,12,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,0-F_RXWYFZ8,Kelvin Academy,HOW TO FIND THE DOMAIN AND RANGE OF THE FUNCTION SQUARE ROOT OF (x + 2),46,6,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ydN9KiDt1XI,Kelvin Academy,HOW TO FIND THE DOMAIN and RANGE OF A FUNCTION,34,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,jfvXNGcOplQ,Kelvin Academy,HOW TO FIND DOMAIN OF DIFFERENT FUNCTIONS WITH SAME ANSWER,31,6,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,SFuBoNNUCeo,Kelvin Academy,HOW TO FIND DOMAIN OF A CUBIC FUNCTION IN PRECALCULUS,58,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,kjLvNMZ3YFU,Kelvin Academy,HOW TO FIND THE DOMAIN OF f(x) = 1 DIVIDED BY SQUARE ROOT OF x,37,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,r6Kz4UR7_H0,Kelvin Academy,HOW TO FIND THE DOMAIN OF THE FUNCTION  f(x) = 1 DIVIDED BY x,31,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,g-hR5RroPWo,Kelvin Academy,HOW TO FIND THE DOMAIN OF f(x) = x divides (x2 - x - 6),41,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,psUimb-Ixr8,Kelvin Academy,FIND THE DOMAIN and RANGE OF THE FUNCTION f(x) = 2x - 5 and f(x) = 4x,54,5,1,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,-7o2U0FfI9o,Kelvin Academy,What are Real Numbers. Notations Used in Domain and Range Functions.,39,7,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,_fLO6sEBmao,Kelvin Academy,"What is Domain and Range Functions, and Why study them: Pre-Calculus",34,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,mp34HingOoE,Kelvin Academy,"Difference Between Expression, Equation, Inequality and Function – Explained",33,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,9cZoIIbrRfs,Kelvin Academy,Prove that  sinA tanA DIVIDES (1 - cosA) = secA + 1,32,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,7N8jWjfdlf4,Kelvin Academy,Prove of Trigonometric Identity (Advanced),25,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,LiVhDqaAe8Y,Kelvin Academy,Prove of Trigonometric Function,22,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,_yg4n3NnjnQ,Kelvin Academy,SHOW that (cosecx-cotx) divide (1-cosx) = cosecx : Exam Solution,29,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Y-B_6LRemOE,Kelvin Academy,Prove that cosecx - sinx = cotx cosx : Exam Solution,25,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,D9UY5C1z1E0,Kelvin Academy,Prove that  TanA + CotA = secAcosecA,47,12,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Q4AwRLw3pUc,Kelvin Academy,Prove secA + tanA - Exam Solution,347,231,1,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,wjzlAig0Egc,Kelvin Academy,Pareto Principles Summary Lecture & How to Plot the Graph,25,4,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,vIcHA48TImg,Kelvin Academy,How to Find Quartiles (Q1 Q2 Q3) for Grouped Data Using Ogive,130,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ThrU5AlLmRc,Kelvin Academy,How To Calculate Quartiles For Grouped Data Using Formula Method,1314,12,0,0,4,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Hz4lWgF40sc,Kelvin Academy,Variance and Standard Deviation For Grouped Data Step by Step,63,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,aQvOLYpba3I,Kelvin Academy,"How to Calculate Mean, Median and Mode For Grouped Data - Step by Step",67,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,-JxAeFwgQh4,Kelvin Academy,How to Calculate Quartiles For Ungrouped Data,1632,14,1,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,qIotnRGE1rc,Kelvin Academy,How to Calculate Variance and Standard Deviation of Ungrouped Data,188,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,WpcocBR6Pr4,Kelvin Academy,How to Calculate for Mean Deviation of an Ungrouped Data with Interpretations,326,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,PxtWO2VHpZI,Kelvin Academy,"Two Methods of Calculating Mean, Median and Mode of Ungrouped Data",60,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,COSv-GJPsdg,Kelvin Academy,Difference Between Ungrouped Data and Grouped Data,234,4,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,FpItCW45HQs,Kelvin Academy,Terms Used in Statistics,42,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,S9q9stRtSJQ,Kelvin Academy,What is Statistics ? Why Study Statistics ?,76,9,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,oWJpZ9PIgzI,Kelvin Academy,How to Solve Quadratic Equation Using Completing the Square Method,26,3,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,j5deSV7deSs,Kelvin Academy,The Mystery of Zero (Nought) in Mathematics,2202,45,0,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8iDj6FOPJSE,Kelvin Academy,Basic Calculus of Integration for Beginners,145,5,1,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,BWiqAUak6xg,Kelvin Academy,Basic Calculus of Derivatives for Beginners,1374,13,2,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,UQGTfKFkhB4,Kelvin Academy,"How to Measure and Record Land Surveying Data (HOC) - BS, IS, FS and Station Part 2",36,3,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8p9oumzcldc,Kelvin Academy,Basic Concepts of Land Surveying in Construction Part 1,65,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,37H8PbRLXcs,Kelvin Academy,How to Identify Topographic Features in Construction and Civil Engineering Part 7a,25,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,255CiMa1L-c,Kelvin Academy,How to Construct Topographic Profile From Maps Part 7b,37,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ADaX9K-wm5Q,Kelvin Academy,How to Construct Isoline Profiles From a GPS Receiver Part 8,34,4,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,aaFBVA8h-90,Kelvin Academy,"How to Convert Degrees, Minutes and Seconds (DMS) to Decimal Degrees Part 4",30,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,F05la2OW_2w,Kelvin Academy,Solving DMS Complementary and Supplementary Angles Part 6,28,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,mM3ivxFvh8Q,Kelvin Academy,"How to Convert Decimal Degrees to Degrees, Minutes and Seconds (DMS) Part 3",33,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,NZv9a8eEnSI,Kelvin Academy,How to Read and Represent Latitude and Longitude Part 2,32,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,OUFn_g5mpI4,Kelvin Academy,Understanding Site Location in Construction Part 1,49,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Cg-4JMTnnQ0,Kelvin Academy,Calculus | Solved Derivatives Using The 1st Principles Part 2,132,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,sAegaMseCyc,Kelvin Academy,Jim Rohn - 4 Steps to Good Communication,51,3,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Og_RKm7hRd4,Kelvin Academy,Jim Rohn - The Power of Ambition is Discipline,109,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,SeYVKw09tBk,Kelvin Academy,Jim Rohn - The Mindset and Attitude of Thinking Wealthy,18,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,CXsTLRHxiXw,Kelvin Academy,Introduction to Pythagoras Theorem Part 1,63,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,uQ5udlmmXIw,Kelvin Academy,Steps Solving Negative and Fractional Power in Binomial Theorem Part 11,196,2,0,0,0,27
